model,category,pp,transmission,coll,price,hp,lbs,kg/kw,img_url
Abarth 1500 Biposto Bertone B.A.T 1 '52,Categories unknown,PP ??,FR,?? pts,?? Cr,72,1918.0,12.08 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_244.jpg?v=gts
Abarth 500 '09,Road Car,PP 377,FF,29 pts,"29,500 Cr",133,2282.0,7.78 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_016.jpg?v=1
Abarth 595 SS '70,Road Car,PP 184,RR,48 pts,"≈48,900 Cr",30,1036.0,15.67 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_017.jpg?v=1
Alfa Romeo 155 2.5 V6 TI '93,Racing Car,PP 673,4WD,800 pts,"800,000 Cr",413,2227.0,2.45 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_018.jpg?v=1
Alfa Romeo 4C '14,Midship|Road Car,PP 523,MR,89 pts,"89,100 Cr",235,2094.0,4.04 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_019.jpg?v=1
Alfa Romeo 4C Gr.3,Midship|Racing Car,PP 724,MR,450 pts,"450,000 Cr",528,2690.0,2.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_020.jpg?v=1
Alfa Romeo 4C Gr.3 Road Car,Midship|Road Car,PP 556,MR,300 pts,"300,000 Cr",443,2910.0,2.98 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_021.jpg?v=1
Alfa Romeo 4C Gr.4,Midship|Racing Car,PP 627,MR,350 pts,"350,000 Cr",295,2249.0,3.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_022.jpg?v=1
Alfa Romeo 8C 2900B Touring Berlinetta '38,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Alfa Romeo 8C Competizione '08,Road Car,PP 555,FR,350 pts,"350,000 Cr",442,3494.0,3.59 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_023.jpg?v=2
Alfa Romeo GIULIA TZ2 carrozzata da ZAGATO '65,Categories unknown,PP ??,FR,?? pts,?? Cr,164,1367.0,3.78 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_247.jpg?v=gts
Alfa Romeo MiTo '09,Road Car,PP 396,FF,28 pts,"28,500 Cr",152,2524.0,7.53 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_025.jpg?v=1
Alpine A110 '17,Midship|Road Car,PP 522,MR,80 pts,"80,000 Cr",248,2432.0,4.45 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_026.jpg?v=1
Alpine A110 '72,Road Car,PP 405,RR,140 pts,"≈140,000 Cr",138,1576.0,5.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_027.jpg?v=4
Alpine A220 Race Car '68,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_028.jpg?v=1
Alpine Alpine VGT,Midship|Road Car|Vision Gran Turismo,PP 656,MR,1000 pts,"1,000,000 Cr",443,1984.0,2.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_029.jpg?v=1
Alpine Alpine VGT '17,Racing Car|Vision Gran Turismo,PP 906,RR,1000 pts,"1,000,000 Cr",594,2050.0,1.57 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_030.jpg?v=1
Alpine Alpine VGT Race,Midship|Racing Car|Vision Gran Turismo,PP 744,MR,1000 pts,"1,000,000 Cr",443,1984.0,2.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_031.jpg?v=1
AMG 300 SEL 6.8 AMG '71,Categories unknown,PP ??,FR,?? pts,?? Cr,422,3605.0,3.87 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_316.jpg?v=gts
AMG A 45 AMG '13,Road Car,PP 518,4WD,64 pts,"64,000 Cr",355,3428.0,4.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_002.jpg?v=1
AMG CLK-LM '98,Categories unknown,PP ??,MR,?? pts,?? Cr,599,2205.0,1.67 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_003.jpg?v=1
AMG Mercedes-AMG C 63 S '15,Road Car,PP 571,FR,135 pts,"135,800 Cr",503,3803.0,3.43 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_004.jpg?v=1
AMG Mercedes-AMG GT Black Series '20,Road Car,PP 663,FR,420 pts,"420,000 Cr",719,3395.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_005.jpg?v=1
AMG Mercedes-AMG GT R '17,Road Car,PP 595,FR,184 pts,"184,000 Cr",576,3660.0,2.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_006.jpg?v=1
AMG Mercedes-AMG GT S '15,Road Car,PP 577,FR,120 pts,"120,000 Cr",502,3461.0,3.13 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_007.jpg?v=1
AMG Mercedes-AMG GT Safety Car,Road Car|Safety Car,PP 586,FR,200 pts,"200,000 Cr",502,3461.0,3.13 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_008.jpg?v=1
AMG Mercedes-AMG GT3 '16,Nurburgring 24 Hours|Racing Car,PP 740,FR,450 pts,"450,000 Cr",614,2921.0,2.16 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_009.jpg?v=1
AMG Mercedes-Benz AMG VGT,Racing Car|Vision Gran Turismo,PP 644,FR,1000 pts,"1,000,000 Cr",576,3053.0,2.40 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_010.jpg?v=2
AMG Mercedes-Benz AMG VGT Racing Series,Categories unknown,PP 737,FR,?? pts,?? Cr,590,2866.0,2.20 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_050.jpg?v=gts
AMG SLS AMG '10,Road Car,PP 587,FR,360 pts,"360,000 Cr",570,3571.0,2.84 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_012.jpg?v=1
AMG SLS AMG GR.4,Racing Car,PP 646,FR,350 pts,"350,000 Cr",419,3120.0,3.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_014.jpg?v=1
AMG SLS AMG GT3 '11,Racing Car,PP 735,FR,450 pts,"450,000 Cr",614,2976.0,2.20 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_013.jpg?v=1
Amuse Amuse NISMO 380RS Super Leggera,Professionally Tuned,PP 552,FR,100 pts,"100,000 Cr",380,3020.0,3.61 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_032.jpg?v=1
Amuse S2000 GT1 Turbo,Professionally Tuned,PP 662,FR,250 pts,"250,000 Cr",616,2469.0,1.82 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_033.jpg?v=1
Aston Martin DB11 '16,Road Car,PP 578,FR,238 pts,"238,000 Cr",599,3902.0,2.95 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_034.jpg?v=1
Aston Martin DB3S '53,Categories unknown,PP ??,FR,?? pts,?? Cr,225,1887.0,3.80 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_274.jpg?v=gts
Aston Martin DB5 '64,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Aston Martin DBR9 GT1 '10,Racing Car,PP 751,FR,800 pts,"800,000 Cr",599,2425.0,1.84 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_037.jpg?v=1
Aston Martin DP-100 VGT,Midship|Road Car|Vision Gran Turismo,PP 718,4WD,1000 pts,"1,000,000 Cr",799,3031.0,1.72 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_038.jpg?v=1
Aston Martin One-77 '11,Road Car,PP 626,FR,1320 pts,"1,320,000 Cr",748,3594.0,2.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_039.jpg?v=1
Aston Martin V12 Vantage GT3 '12,Racing Car,PP 742,FR,450 pts,"450,000 Cr",591,2756.0,2.12 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_040.jpg?v=1
Aston Martin V8 Vantage GR.4,Racing Car,PP 644,FR,350 pts,"350,000 Cr",399,2976.0,3.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_041.jpg?v=1
Aston Martin V8 Vantage S '15,Road Car,PP 552,FR,180 pts,"180,000 Cr",429,3549.0,3.75 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_042.jpg?v=1
Aston Martin Vulcan '16,Hypercar|Road Car,PP 756,FR,3300 pts,"3,300,000 Cr",820,2998.0,1.66 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_043.jpg?v=1
Audi Audi e-tron VGT,Electric Car|Racing Car|Vision Gran Turismo,PP 848,4WD,1000 pts,"1,000,000 Cr",803,3197.0,1.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_045.jpg?v=1
Audi Audi VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 927,4WD,1000 pts,"1,000,000 Cr",735,2756.0,1.70 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_044.jpg?v=1
Audi R18 '16,Hybrid Car|Le Mans|Midship|Racing Car,PP 924,4WD,1000 pts,"1,000,000 Cr",506,1929.0,1.73 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_046.jpg?v=1
Audi R18 TDI '11,Le Mans|Midship|Racing Car,PP 898,MR,3000 pts,"3,000,000 Cr",532,1984.0,1.69 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_047.jpg?v=1
Audi R8 4.2 '07,Midship|Road Car,PP 558,4WD,166 pts,"166,700 Cr",414,3439.0,3.77 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_048.jpg?v=1
Audi R8 LMS '15,Midship|Nurburgring 24 Hours|Racing Car,PP 754,MR,800 pts,"800,000 Cr",585,2701.0,2.09 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_049.jpg?v=1
Audi R8 LMS Evo '19,Midship|Racing Car,PP 752,MR,450 pts,"450,000 Cr",576,2723.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_050.jpg?v=1
Audi Sport Quattro S1 Pikes Peak '87,Categories unknown,PP ??,4WD,?? pts,?? Cr,589,2205.0,1.70 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_060.jpg?v=gts
Audi TT Coupé 3.2 quattro '03,Road Car,PP 462,4WD,57 pts,"57,800 Cr",239,3351.0,6.36 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_052.jpg?v=1
Audi TT CUP '16,Racing Car,PP 638,FF,350 pts,"350,000 Cr",335,2480.0,3.36 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_053.jpg?v=1
Audi TTS Coupé '14,Road Car,PP 513,4WD,76 pts,"76,800 Cr",305,3053.0,4.54 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_054.jpg?v=1
Autobianchi A112 Abarth '85,Road Car,PP 299,FF,31 pts,"≈31,100 Cr",71,1565.0,10.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_055.jpg?v=1
BAC Mono '16,Midship|Road Car,PP 641,MR,240 pts,"240,000 Cr",304,1279.0,1.91 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_073.jpg?v=1
BMW 3.0 CSL '71,Categories unknown,PP 399,FR,146 pts,"≈146,700 Cr",177,2568.0,6.58 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_056.jpg?v=1
BMW 3.0 CSL '73,Road Car,PP 416,FR,?? pts,?? Cr,205,2756.0,6.10 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_057.jpg?v=4
BMW BMW VGT,Racing Car|Vision Gran Turismo,PP 723,FR,1000 pts,"1,000,000 Cr",541,2601.0,2.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_058.jpg?v=1
BMW i3 2015,Electric Car|Midship|Road Car,PP 386,MR,49 pts,"49,900 Cr",166,2778.0,7.59 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_072.jpg?v=1
BMW M3 '03,Road Car,PP 522,FR,84 pts,"84,000 Cr",339,3439.0,4.60 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_059.jpg?v=1
BMW M3 '07,Road Car,PP 533,FR,93 pts,"93,000 Cr",415,3649.0,3.99 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_060.jpg?v=1
BMW M3 '89,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
BMW M3 GT '11,Nurburgring 24 Hours|Racing Car,PP 725,FR,600 pts,"600,000 Cr",500,2745.0,2.49 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_062.jpg?v=1
BMW M3 Sport Evolution '89,Road Car,PP 455,FR,200 pts,"≈200,000 Cr",235,2646.0,5.11 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_063.jpg?v=1
BMW M4 '14,Road Car,PP 562,FR,120 pts,"120,000 Cr",425,3300.0,3.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_064.jpg?v=1
BMW M4 GR.4,Midship|Racing Car,PP 627,FR,350 pts,"350,000 Cr",394,3009.0,3.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_065.jpg?v=1
BMW M4 Safety Car,Road Car|Safety Car,PP 563,FR,150 pts,"150,000 Cr",425,3300.0,3.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_066.jpg?v=1
BMW M6 GT3 Endurance Model '16,Nurburgring 24 Hours|Racing Car,PP 732,FR,450 pts,"450,000 Cr",584,2866.0,2.23 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_067.jpg?v=1
BMW M6 GT3 Sprint Model '16,Racing Car,PP 732,FR,450 pts,"450,000 Cr",584,2866.0,2.23 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_068.jpg?v=1
BMW McLaren F1 GTR Race Car '97,Categories unknown,PP ??,MR,?? pts,?? Cr,585,2094.0,1.62 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_069.jpg?v=1
BMW Z4 GT3 '11,Racing Car,PP 723,FR,450 pts,"450,000 Cr",522,2624.0,2.28 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_070.jpg?v=1
BMW Z8 '01,Road Car,PP 535,FR,300 pts,"300,000 Cr",395,3549.0,4.08 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_071.jpg?v=1
Bugatti Bugatti VGT,Midship|Racing Car|Vision Gran Turismo,PP 906,4WD,1000 pts,"1,000,000 Cr","1,626",3086.0,0.86 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_074.jpg?v=1
Bugatti Bugatti VGT (GR.1),Midship|Racing Car|Vision Gran Turismo,PP 940,4WD,1000 pts,"1,000,000 Cr",641,2161.0,1.53 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_075.jpg?v=1
Bugatti Veyron 16.4 '13,Midship|Road Car,PP 664,4WD,2000 pts,"2,000,000 Cr",986,4162.0,1.91 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_076.jpg?v=1
Bugatti Veyron Gr.4,Racing Car,PP 640,4WD,350 pts,"350,000 Cr",433,3638.0,3.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_077.jpg?v=1
Chaparral 2J '70,Midship|Racing Car,PP 874,MR,2500 pts,"≈2,500,000 Cr",679,1810.0,1.21 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_078.jpg?v=1
Chaparral Chevrolet Chaparral 2X VGT,Racing Car|Vision Gran Turismo,PP 1032,??,1000 pts,"1,000,000 Cr",81,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_079.jpg?v=1
Chevrolet Camaro SS '16,Road Car,PP 553,FR,35 pts,"35,000 Cr",453,3686.0,3.69 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_080.jpg?v=1
Chevrolet Camaro Z28 '69,Road Car,PP 433,FR,82 pts,"≈82,000 Cr",289,3120.0,4.90 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_298.jpg?v=gts
Chevrolet Camaro ZL1 1LE Package '18,Road Car,PP 621,FR,79 pts,"79,500 Cr",649,3818.0,2.67 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_082.jpg?v=1
Chevrolet Corvette (C2) '63,Road Car,PP 482,FR,178 pts,"178,000 Cr",359,3042.0,3.84 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_083.jpg?v=1
Chevrolet Corvette C7 '14,Road Car,PP 571,FR,51 pts,"51,000 Cr",453,3307.0,3.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_084.jpg?v=1
Chevrolet Corvette C7 Gr.3,Racing Car,PP 728,FR,450 pts,"450,000 Cr",571,2866.0,2.28 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_085.jpg?v=1
Chevrolet Corvette C7 Gr.3 Road Car,Road Car,PP 570,FR,300 pts,"300,000 Cr",493,3263.0,3.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_086.jpg?v=1
Chevrolet Corvette C7 Gr.4,Racing Car,PP 649,FR,350 pts,"350,000 Cr",414,2976.0,3.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_087.jpg?v=1
Chevrolet Corvette C7 ZR1 '19,Road Car,PP 641,FR,134 pts,"134,000 Cr",754,3560.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_088.jpg?v=1
Chevrolet Corvette Convertible (C3) '69,Road Car,PP 443,FR,65 pts,"≈65,000 Cr",303,3422.0,5.12 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_089.jpg?v=3
Chevrolet Corvette Stingray (C3) '69,Categories unknown,PP ??,FR,?? pts,?? Cr,350,3285.0,4.26 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_1036.jpg?v=gt6
Chevrolet Corvette Stingray Racer Concept '59,Categories unknown,PP ??,FR,?? pts,?? Cr,305,2535.0,3.77 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_311.jpg?v=gts
Chevrolet Corvette ZR-1 (C4) '89,Categories unknown,PP 502,FR,105 pts,"≈105,000 Cr",375,3466.0,4.19 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_092.jpg?v=1
Chevrolet Corvette ZR1 (C6) '09,Road Car,PP 603,FR,120 pts,"120,000 Cr",639,3325.0,2.36 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_093.jpg?v=1
Chris Holstrom Concepts CHC 1967 Chevy Nova,Gran Turismo Award|Professionally Tuned,PP 608,FR,300 pts,"300,000 Cr",732,3012.0,1.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_094.jpg?v=1
Citroen GT BY Citroën GR.4,Midship|Racing Car,PP 653,MR,350 pts,"350,000 Cr",394,2866.0,3.30 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_095.jpg?v=1
Citroen GT by Citroën Race Car (Gr.3),Midship|Racing Car,PP 762,MR,450 pts,"450,000 Cr",599,2646.0,2.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_096.jpg?v=1
Citroen GT by Citroën Road Car,Midship|Road Car,PP 589,MR,1000 pts,"1,000,000 Cr",500,3197.0,2.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_097.jpg?v=1
Daihatsu Copen '02,Kei Car|Road Car,PP 279,FF,18 pts,"18,000 Cr",62,1830.0,13.39 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_100.jpg?v=1
